"x","y","X202312"
-79.1641093576176,7.57957268172826,-9999
-78.7149517155588,7.57957268172826,-9999
-78.2657940735,7.57957268172826,8.37843399494886e-05
-77.8166364314412,7.57957268172826,9.26626598811708e-05
-77.3674787893824,7.57957268172826,9.94428846752271e-05
-76.9183211473235,7.57957268172826,0.000132155837491155
-76.4691635052647,7.57957268172826,0.00017322797793895
-76.0200058632059,7.57957268172826,0.000129382518935017
-75.5708482211471,7.57957268172826,4.44525358034298e-05
-75.1216905790882,7.57957268172826,4.84514675918035e-05
-74.6725329370294,7.57957268172826,3.86207684641704e-05
-74.2233752949706,7.57957268172826,2.80616877716966e-05
-73.7742176529118,7.57957268172826,3.28012902173214e-05
-73.3250600108529,7.57957268172826,4.2039839172503e-05
-72.8759023687941,7.57957268172826,3.2785304938443e-05
-72.4267447267353,7.57957268172826,2.78497864201199e-05
-71.9775870846765,7.57957268172826,4.49893923359923e-05
-71.5284294426177,7.57957268172826,2.90078569378238e-05
-71.0792718005588,7.57957268172826,2.20967849600129e-05
-70.6301141585,7.57957268172826,1.48193003042252e-05
-70.1809565164412,7.57957268172826,6.98536405252526e-06
-69.7317988743823,7.57957268172826,4.96500479130191e-06
-69.2826412323235,7.57957268172826,3.4616966786416e-06
-68.8334835902647,7.57957268172826,9.53958874561067e-07
-68.3843259482059,7.57957268172826,1.21954542464664e-06
-67.935168306147,7.57957268172826,2.90537218461395e-06
-67.4860106640882,7.57957268172826,1.66343215823872e-06
-67.0368530220294,7.57957268172826,4.77035769108625e-07
-81.4098975679118,7.13041503966304,-9999
-80.9607399258529,7.13041503966304,-9999
-80.5115822837941,7.13041503966304,-9999
-80.0624246417353,7.13041503966304,-9999
-79.6132669996765,7.13041503966304,-9999
-79.1641093576176,7.13041503966304,-9999
-78.7149517155588,7.13041503966304,-9999
-78.2657940735,7.13041503966304,-9999
-77.8166364314412,7.13041503966304,9.01218227227218e-05
-77.3674787893824,7.13041503966304,0.000119090975204017
-76.9183211473235,7.13041503966304,0.000174745218828321
-76.4691635052647,7.13041503966304,0.000174522981978953
-76.0200058632059,7.13041503966304,9.04667540453374e-05
-75.5708482211471,7.13041503966304,3.6516779800877e-05
-75.1216905790882,7.13041503966304,3.65757005056366e-05
-74.6725329370294,7.13041503966304,3.85199164156802e-05
-74.2233752949706,7.13041503966304,5.36912411917001e-05
-73.7742176529118,7.13041503966304,3.76698299078271e-05
-73.3250600108529,7.13041503966304,2.19993671635166e-05
-72.8759023687941,7.13041503966304,1.56004098244011e-05
-72.4267447267353,7.13041503966304,2.1219113477855e-05
-71.9775870846765,7.13041503966304,5.74043406231795e-05
-71.5284294426177,7.13041503966304,3.02396147162654e-05
-71.0792718005588,7.13041503966304,2.09258632821729e-05
-70.6301141585,7.13041503966304,1.08602971522487e-05
-70.1809565164412,7.13041503966304,5.28883629158372e-06
-69.7317988743823,7.13041503966304,5.69898384128464e-06
-69.2826412323235,7.13041503966304,5.79478137296974e-06
-68.8334835902647,7.13041503966304,3.13329405798868e-06
-68.3843259482059,7.13041503966304,2.07379412131559e-06
-67.935168306147,7.13041503966304,2.74311378234415e-06
-67.4860106640882,7.13041503966304,1.96805262930866e-06
-67.0368530220294,7.13041503966304,1.28401404708711e-06
-81.4098975679118,6.68125739759783,-9999
-80.9607399258529,6.68125739759783,-9999
-80.5115822837941,6.68125739759783,-9999
-80.0624246417353,6.68125739759783,-9999
-79.6132669996765,6.68125739759783,-9999
-79.1641093576176,6.68125739759783,-9999
-78.7149517155588,6.68125739759783,-9999
-78.2657940735,6.68125739759783,-9999
-77.8166364314412,6.68125739759783,-9999
-77.3674787893824,6.68125739759783,0.000146255741128698
-76.9183211473235,6.68125739759783,0.000189180776942521
-76.4691635052647,6.68125739759783,0.000154125082190149
-76.0200058632059,6.68125739759783,7.29888124624267e-05
-75.5708482211471,6.68125739759783,4.13164161727764e-05
-75.1216905790882,6.68125739759783,5.43795686098747e-05
-74.6725329370294,6.68125739759783,5.88492112001404e-05
-74.2233752949706,6.68125739759783,6.43610401311889e-05
-73.7742176529118,6.68125739759783,5.64740112167783e-05
-73.3250600108529,6.68125739759783,2.33500049944269e-05
-72.8759023687941,6.68125739759783,1.95446718862513e-05
-72.4267447267353,6.68125739759783,1.6772313756519e-05
-71.9775870846765,6.68125739759783,3.39364160026889e-05
-71.5284294426177,6.68125739759783,2.98986597044859e-05
-71.0792718005588,6.68125739759783,2.76781047432451e-05
-70.6301141585,6.68125739759783,1.52233442349825e-05
-70.1809565164412,6.68125739759783,1.1669886589516e-05
-69.7317988743823,6.68125739759783,9.72658835962648e-06
-69.2826412323235,6.68125739759783,7.32364014766063e-06
-68.8334835902647,6.68125739759783,6.13765769230668e-06
-68.3843259482059,6.68125739759783,4.78776200907305e-06
-67.935168306147,6.68125739759783,5.33571665073396e-06
-67.4860106640882,6.68125739759783,5.85787847739994e-06
-67.0368530220294,6.68125739759783,6.01898500462994e-06
-81.4098975679118,6.23209975553261,-9999
-80.9607399258529,6.23209975553261,-9999
-80.5115822837941,6.23209975553261,-9999
-80.0624246417353,6.23209975553261,-9999
-79.6132669996765,6.23209975553261,-9999
-79.1641093576176,6.23209975553261,-9999
-78.7149517155588,6.23209975553261,-9999
-78.2657940735,6.23209975553261,-9999
-77.8166364314412,6.23209975553261,-9999
-77.3674787893824,6.23209975553261,0.000186617224244401
-76.9183211473235,6.23209975553261,0.000219812558498234
-76.4691635052647,6.23209975553261,0.000196528024389409
-76.0200058632059,6.23209975553261,8.92974057933316e-05
-75.5708482211471,6.23209975553261,3.54300645994954e-05
-75.1216905790882,6.23209975553261,8.98260332178324e-05
-74.6725329370294,6.23209975553261,9.23400366446003e-05
-74.2233752949706,6.23209975553261,8.22362708277069e-05
-73.7742176529118,6.23209975553261,5.66721282666549e-05
-73.3250600108529,6.23209975553261,3.82959406124428e-05
-72.8759023687941,6.23209975553261,3.05999092233833e-05
-72.4267447267353,6.23209975553261,1.58955335791688e-05
-71.9775870846765,6.23209975553261,2.73216537607368e-05
-71.5284294426177,6.23209975553261,3.16160439979285e-05
-71.0792718005588,6.23209975553261,2.43791546381544e-05
-70.6301141585,6.23209975553261,1.7118878531619e-05
-70.1809565164412,6.23209975553261,1.59368610184174e-05
-69.7317988743823,6.23209975553261,1.29062054838869e-05
-69.2826412323235,6.23209975553261,8.36094477563165e-06
-68.8334835902647,6.23209975553261,8.3017184806522e-06
-68.3843259482059,6.23209975553261,1.14597623905865e-05
-67.935168306147,6.23209975553261,8.84481505636359e-06
-67.4860106640882,6.23209975553261,8.22819674795028e-06
-67.0368530220294,6.23209975553261,9.66780498856679e-06
-81.4098975679118,5.78294211346739,-9999
-80.9607399258529,5.78294211346739,-9999
-80.5115822837941,5.78294211346739,-9999
-80.0624246417353,5.78294211346739,-9999
-79.6132669996765,5.78294211346739,-9999
-79.1641093576176,5.78294211346739,-9999
-78.7149517155588,5.78294211346739,-9999
-78.2657940735,5.78294211346739,-9999
-77.8166364314412,5.78294211346739,-9999
-77.3674787893824,5.78294211346739,0.000199204863747582
-76.9183211473235,5.78294211346739,0.00021435396047309
-76.4691635052647,5.78294211346739,0.000218565968680196
-76.0200058632059,5.78294211346739,0.000128375279018655
-75.5708482211471,5.78294211346739,5.25328323419672e-05
-75.1216905790882,5.78294211346739,9.58349482971244e-05
-74.6725329370294,5.78294211346739,8.80752268130891e-05
-74.2233752949706,5.78294211346739,7.90267658885568e-05
-73.7742176529118,5.78294211346739,3.6657143937191e-05
-73.3250600108529,5.78294211346739,2.39932833210332e-05
-72.8759023687941,5.78294211346739,1.74731885635993e-05
-72.4267447267353,5.78294211346739,1.98025663848966e-05
-71.9775870846765,5.78294211346739,3.59717196261045e-05
-71.5284294426177,5.78294211346739,3.9572776586283e-05
-71.0792718005588,5.78294211346739,3.59532787115313e-05
-70.6301141585,5.78294211346739,2.40725748881232e-05
-70.1809565164412,5.78294211346739,1.82190178747987e-05
-69.7317988743823,5.78294211346739,1.54487624968169e-05
-69.2826412323235,5.78294211346739,1.40791689773323e-05
-68.8334835902647,5.78294211346739,1.3979271898279e-05
-68.3843259482059,5.78294211346739,1.68751357705332e-05
-67.935168306147,5.78294211346739,1.33072226162767e-05
-67.4860106640882,5.78294211346739,1.18417492558365e-05
-67.0368530220294,5.78294211346739,2.02270566660445e-05
-81.4098975679118,5.33378447140218,-9999
-80.9607399258529,5.33378447140218,-9999
-80.5115822837941,5.33378447140218,-9999
-80.0624246417353,5.33378447140218,-9999
-79.6132669996765,5.33378447140218,-9999
-79.1641093576176,5.33378447140218,-9999
-78.7149517155588,5.33378447140218,-9999
-78.2657940735,5.33378447140218,-9999
-77.8166364314412,5.33378447140218,-9999
-77.3674787893824,5.33378447140218,0.000169603677932173
-76.9183211473235,5.33378447140218,0.00019213704217691
-76.4691635052647,5.33378447140218,0.000218229717575014
-76.0200058632059,5.33378447140218,0.000147006954648532
-75.5708482211471,5.33378447140218,6.35598044027574e-05
-75.1216905790882,5.33378447140218,9.58426244324073e-05
-74.6725329370294,5.33378447140218,6.95836715749465e-05
-74.2233752949706,5.33378447140218,5.97607577219605e-05
-73.7742176529118,5.33378447140218,2.39701148530003e-05
-73.3250600108529,5.33378447140218,1.67096986842807e-05
-72.8759023687941,5.33378447140218,2.85468195215799e-05
-72.4267447267353,5.33378447140218,4.30948057328351e-05
-71.9775870846765,5.33378447140218,3.6319575883681e-05
-71.5284294426177,5.33378447140218,4.02275873057079e-05
-71.0792718005588,5.33378447140218,4.69818114652298e-05
-70.6301141585,5.33378447140218,3.46486303897109e-05
-70.1809565164412,5.33378447140218,2.63452293438604e-05
-69.7317988743823,5.33378447140218,2.5673314667074e-05
-69.2826412323235,5.33378447140218,2.69142838078551e-05
-68.8334835902647,5.33378447140218,2.08463625313016e-05
-68.3843259482059,5.33378447140218,1.84142481884919e-05
-67.935168306147,5.33378447140218,1.47720311360899e-05
-67.4860106640882,5.33378447140218,1.81476480065612e-05
-67.0368530220294,5.33378447140218,2.18004115595249e-05
-81.4098975679118,4.88462682933696,-9999
-80.9607399258529,4.88462682933696,-9999
-80.5115822837941,4.88462682933696,-9999
-80.0624246417353,4.88462682933696,-9999
-79.6132669996765,4.88462682933696,-9999
-79.1641093576176,4.88462682933696,-9999
-78.7149517155588,4.88462682933696,-9999
-78.2657940735,4.88462682933696,-9999
-77.8166364314412,4.88462682933696,-9999
-77.3674787893824,4.88462682933696,0.000179277179995552
-76.9183211473235,4.88462682933696,0.000179809983819723
-76.4691635052647,4.88462682933696,0.00018980803724844
-76.0200058632059,4.88462682933696,8.8811808382161e-05
-75.5708482211471,4.88462682933696,5.17290100106038e-05
-75.1216905790882,4.88462682933696,5.03398987348191e-05
-74.6725329370294,4.88462682933696,3.73840812244453e-05
-74.2233752949706,4.88462682933696,3.4602104278747e-05
-73.7742176529118,4.88462682933696,2.30693804041948e-05
-73.3250600108529,4.88462682933696,2.53108701144811e-05
-72.8759023687941,4.88462682933696,4.85077216580976e-05
-72.4267447267353,4.88462682933696,5.18388187629171e-05
-71.9775870846765,4.88462682933696,3.44185973517597e-05
-71.5284294426177,4.88462682933696,3.41025042871479e-05
-71.0792718005588,4.88462682933696,3.44856489391532e-05
-70.6301141585,4.88462682933696,3.9336911868304e-05
-70.1809565164412,4.88462682933696,4.25793659815099e-05
-69.7317988743823,4.88462682933696,3.92287802242208e-05
-69.2826412323235,4.88462682933696,3.16676814691164e-05
-68.8334835902647,4.88462682933696,3.28361602441873e-05
-68.3843259482059,4.88462682933696,2.44824750552652e-05
-67.935168306147,4.88462682933696,2.53032376349438e-05
-67.4860106640882,4.88462682933696,3.36916200467385e-05
-67.0368530220294,4.88462682933696,2.76906466751825e-05
-81.4098975679118,4.43546918727174,-9999
-80.9607399258529,4.43546918727174,-9999
-80.5115822837941,4.43546918727174,-9999
-80.0624246417353,4.43546918727174,-9999
-79.6132669996765,4.43546918727174,-9999
-79.1641093576176,4.43546918727174,-9999
-78.7149517155588,4.43546918727174,-9999
-78.2657940735,4.43546918727174,-9999
-77.8166364314412,4.43546918727174,-9999
-77.3674787893824,4.43546918727174,0.000157338785356842
-76.9183211473235,4.43546918727174,0.000146629463415593
-76.4691635052647,4.43546918727174,0.000109369459096342
-76.0200058632059,4.43546918727174,4.34547400800511e-05
-75.5708482211471,4.43546918727174,5.29049175383989e-05
-75.1216905790882,4.43546918727174,4.03734156861901e-05
-74.6725329370294,4.43546918727174,3.76412572222762e-05
-74.2233752949706,4.43546918727174,2.77746567007853e-05
-73.7742176529118,4.43546918727174,4.02955665776972e-05
-73.3250600108529,4.43546918727174,7.54435750422999e-05
-72.8759023687941,4.43546918727174,7.16590584488586e-05
-72.4267447267353,4.43546918727174,4.6842651499901e-05
-71.9775870846765,4.43546918727174,4.96017746627331e-05
-71.5284294426177,4.43546918727174,4.03856356570031e-05
-71.0792718005588,4.43546918727174,4.45546975242905e-05
-70.6301141585,4.43546918727174,5.1909879402956e-05
-70.1809565164412,4.43546918727174,5.22130758326966e-05
-69.7317988743823,4.43546918727174,4.02314908569679e-05
-69.2826412323235,4.43546918727174,3.68371620425023e-05
-68.8334835902647,4.43546918727174,4.19418429373764e-05
-68.3843259482059,4.43546918727174,3.29459326167125e-05
-67.935168306147,4.43546918727174,3.35942531819455e-05
-67.4860106640882,4.43546918727174,3.88539701816626e-05
-67.0368530220294,4.43546918727174,3.27480011037551e-05
-81.4098975679118,3.98631154520652,-9999
-80.9607399258529,3.98631154520652,-9999
-80.5115822837941,3.98631154520652,-9999
-80.0624246417353,3.98631154520652,-9999
-79.6132669996765,3.98631154520652,-9999
-79.1641093576176,3.98631154520652,-9999
-78.7149517155588,3.98631154520652,-9999
-78.2657940735,3.98631154520652,-9999
-77.8166364314412,3.98631154520652,-9999
-77.3674787893824,3.98631154520652,0.00012963660992682
-76.9183211473235,3.98631154520652,0.000108018037280999
-76.4691635052647,3.98631154520652,4.05599203077145e-05
-76.0200058632059,3.98631154520652,5.48043753951788e-05
-75.5708482211471,3.98631154520652,8.07722826721147e-05
-75.1216905790882,3.98631154520652,7.72090716054663e-05
-74.6725329370294,3.98631154520652,6.0683745687129e-05
-74.2233752949706,3.98631154520652,4.44674442405812e-05
-73.7742176529118,3.98631154520652,0.000103962200228125
-73.3250600108529,3.98631154520652,9.51498223003e-05
-72.8759023687941,3.98631154520652,8.23251175461337e-05
-72.4267447267353,3.98631154520652,7.91295533417724e-05
-71.9775870846765,3.98631154520652,7.23919220035896e-05
-71.5284294426177,3.98631154520652,5.78993713133968e-05
-71.0792718005588,3.98631154520652,4.44987745140679e-05
-70.6301141585,3.98631154520652,5.58209358132444e-05
-70.1809565164412,3.98631154520652,6.11041250522248e-05
-69.7317988743823,3.98631154520652,5.55284677830059e-05
-69.2826412323235,3.98631154520652,5.19318964506965e-05
-68.8334835902647,3.98631154520652,5.11635953444056e-05
-68.3843259482059,3.98631154520652,5.15028150402941e-05
-67.935168306147,3.98631154520652,4.83722033095546e-05
-67.4860106640882,3.98631154520652,4.98615190736018e-05
-67.0368530220294,3.98631154520652,4.41736956418026e-05
-81.4098975679118,3.53715390314131,-9999
-80.9607399258529,3.53715390314131,-9999
-80.5115822837941,3.53715390314131,-9999
-80.0624246417353,3.53715390314131,-9999
-79.6132669996765,3.53715390314131,-9999
-79.1641093576176,3.53715390314131,-9999
-78.7149517155588,3.53715390314131,-9999
-78.2657940735,3.53715390314131,-9999
-77.8166364314412,3.53715390314131,-9999
-77.3674787893824,3.53715390314131,0.00022170388547238
-76.9183211473235,3.53715390314131,0.000147483879118226
-76.4691635052647,3.53715390314131,7.60537368478253e-05
-76.0200058632059,3.53715390314131,4.5930159103591e-05
-75.5708482211471,3.53715390314131,8.21507273940369e-05
-75.1216905790882,3.53715390314131,6.57006385154091e-05
-74.6725329370294,3.53715390314131,6.41726946923882e-05
-74.2233752949706,3.53715390314131,6.87985302647576e-05
-73.7742176529118,3.53715390314131,8.41985383885913e-05
-73.3250600108529,3.53715390314131,8.69036302901804e-05
-72.8759023687941,3.53715390314131,7.69347825553268e-05
-72.4267447267353,3.53715390314131,7.6364100095816e-05
-71.9775870846765,3.53715390314131,5.20888570463285e-05
-71.5284294426177,3.53715390314131,5.22060618095566e-05
-71.0792718005588,3.53715390314131,4.77692592539825e-05
-70.6301141585,3.53715390314131,5.46993323951028e-05
-70.1809565164412,3.53715390314131,5.51673401787411e-05
-69.7317988743823,3.53715390314131,6.6685868659988e-05
-69.2826412323235,3.53715390314131,6.33352101431228e-05
-68.8334835902647,3.53715390314131,6.19232887402177e-05
-68.3843259482059,3.53715390314131,5.62714012630749e-05
-67.935168306147,3.53715390314131,5.47342133359052e-05
-67.4860106640882,3.53715390314131,5.62904133403208e-05
-67.0368530220294,3.53715390314131,5.22942427778617e-05
-81.4098975679118,3.08799626107609,-9999
-80.9607399258529,3.08799626107609,-9999
-80.5115822837941,3.08799626107609,-9999
-80.0624246417353,3.08799626107609,-9999
-79.6132669996765,3.08799626107609,-9999
-79.1641093576176,3.08799626107609,-9999
-78.7149517155588,3.08799626107609,-9999
-78.2657940735,3.08799626107609,-9999
-77.8166364314412,3.08799626107609,0.000266431859927252
-77.3674787893824,3.08799626107609,0.000284275040030479
-76.9183211473235,3.08799626107609,0.000164207303896546
-76.4691635052647,3.08799626107609,7.41731855669059e-05
-76.0200058632059,3.08799626107609,5.49001524632331e-05
-75.5708482211471,3.08799626107609,6.5458967583254e-05
-75.1216905790882,3.08799626107609,5.90279305470176e-05
-74.6725329370294,3.08799626107609,5.65090667805634e-05
-74.2233752949706,3.08799626107609,5.9656234952854e-05
-73.7742176529118,3.08799626107609,5.7956302043749e-05
-73.3250600108529,3.08799626107609,7.12387263774872e-05
-72.8759023687941,3.08799626107609,7.14453053660691e-05
-72.4267447267353,3.08799626107609,6.60596560919657e-05
-71.9775870846765,3.08799626107609,5.04002819070593e-05
-71.5284294426177,3.08799626107609,5.04390045534819e-05
-71.0792718005588,3.08799626107609,5.1878687372664e-05
-70.6301141585,3.08799626107609,6.06484754825942e-05
-70.1809565164412,3.08799626107609,6.08611844654661e-05
-69.7317988743823,3.08799626107609,7.15009809937328e-05
-69.2826412323235,3.08799626107609,6.69237197143957e-05
-68.8334835902647,3.08799626107609,6.19995917077176e-05
-68.3843259482059,3.08799626107609,5.67080969631206e-05
-67.935168306147,3.08799626107609,5.56477607460693e-05
-67.4860106640882,3.08799626107609,5.88192560826428e-05
-67.0368530220294,3.08799626107609,5.94827579334378e-05
-81.4098975679118,2.63883861901087,-9999
-80.9607399258529,2.63883861901087,-9999
-80.5115822837941,2.63883861901087,-9999
-80.0624246417353,2.63883861901087,-9999
-79.6132669996765,2.63883861901087,-9999
-79.1641093576176,2.63883861901087,-9999
-78.7149517155588,2.63883861901087,0.000189049911568873
-78.2657940735,2.63883861901087,0.000226537682465278
-77.8166364314412,2.63883861901087,0.000303474749671295
-77.3674787893824,2.63883861901087,0.000259776890743524
-76.9183211473235,2.63883861901087,0.000129747306345962
-76.4691635052647,2.63883861901087,8.50555734359659e-05
-76.0200058632059,2.63883861901087,6.18937046965584e-05
-75.5708482211471,2.63883861901087,8.2499289419502e-05
-75.1216905790882,2.63883861901087,7.75663647800684e-05
-74.6725329370294,2.63883861901087,6.57756318105385e-05
-74.2233752949706,2.63883861901087,6.31334842182696e-05
-73.7742176529118,2.63883861901087,6.68072752887383e-05
-73.3250600108529,2.63883861901087,7.40547911846079e-05
-72.8759023687941,2.63883861901087,6.76033232593909e-05
-72.4267447267353,2.63883861901087,5.39469256182201e-05
-71.9775870846765,2.63883861901087,4.74155167466961e-05
-71.5284294426177,2.63883861901087,4.70113518531434e-05
-71.0792718005588,2.63883861901087,4.9819442210719e-05
-70.6301141585,2.63883861901087,5.27512966073118e-05
-70.1809565164412,2.63883861901087,5.99375925958157e-05
-69.7317988743823,2.63883861901087,6.85103295836598e-05
-69.2826412323235,2.63883861901087,5.95578967477195e-05
-68.8334835902647,2.63883861901087,5.50015902263112e-05
-68.3843259482059,2.63883861901087,5.43909372936469e-05
-67.935168306147,2.63883861901087,5.15144129167311e-05
-67.4860106640882,2.63883861901087,5.9652124036802e-05
-67.0368530220294,2.63883861901087,7.63892821851186e-05
-81.4098975679118,2.18968097694565,-9999
-80.9607399258529,2.18968097694565,-9999
-80.5115822837941,2.18968097694565,-9999
-80.0624246417353,2.18968097694565,-9999
-79.6132669996765,2.18968097694565,-9999
-79.1641093576176,2.18968097694565,-9999
-78.7149517155588,2.18968097694565,0.000214086772757582
-78.2657940735,2.18968097694565,0.000311055657221004
-77.8166364314412,2.18968097694565,0.00028178549837321
-77.3674787893824,2.18968097694565,0.000164829179993831
-76.9183211473235,2.18968097694565,0.00012158635945525
-76.4691635052647,2.18968097694565,7.89000405347906e-05
-76.0200058632059,2.18968097694565,4.95755375595763e-05
-75.5708482211471,2.18968097694565,6.68679858790711e-05
-75.1216905790882,2.18968097694565,7.02366887708195e-05
-74.6725329370294,2.18968097694565,7.07217695889995e-05
-74.2233752949706,2.18968097694565,8.04220471763983e-05
-73.7742176529118,2.18968097694565,8.0412530223839e-05
-73.3250600108529,2.18968097694565,7.51812258386053e-05
-72.8759023687941,2.18968097694565,5.90207746427041e-05
-72.4267447267353,2.18968097694565,5.10798163304571e-05
-71.9775870846765,2.18968097694565,5.26985786564182e-05
-71.5284294426177,2.18968097694565,4.66493438580073e-05
-71.0792718005588,2.18968097694565,5.35415929334704e-05
-70.6301141585,2.18968097694565,5.70732154301368e-05
-70.1809565164412,2.18968097694565,6.5389191149734e-05
-69.7317988743823,2.18968097694565,6.44141982775182e-05
-69.2826412323235,2.18968097694565,5.69743497180752e-05
-68.8334835902647,2.18968097694565,5.64535730518401e-05
-68.3843259482059,2.18968097694565,6.82579120621085e-05
-67.935168306147,2.18968097694565,7.10907333996147e-05
-67.4860106640882,2.18968097694565,7.55926084821112e-05
-67.0368530220294,2.18968097694565,7.86692180554383e-05
-81.4098975679118,1.74052333488044,-9999
-80.9607399258529,1.74052333488044,-9999
-80.5115822837941,1.74052333488044,-9999
-80.0624246417353,1.74052333488044,-9999
-79.6132669996765,1.74052333488044,-9999
-79.1641093576176,1.74052333488044,0.000122105368063785
-78.7149517155588,1.74052333488044,0.000206313474336639
-78.2657940735,1.74052333488044,0.000336327939294279
-77.8166364314412,1.74052333488044,0.000248213880695403
-77.3674787893824,1.74052333488044,0.000112637411803007
-76.9183211473235,1.74052333488044,9.1609988885466e-05
-76.4691635052647,1.74052333488044,5.11891485075466e-05
-76.0200058632059,1.74052333488044,3.39011967298575e-05
-75.5708482211471,1.74052333488044,5.8936289860867e-05
-75.1216905790882,1.74052333488044,6.39412246528082e-05
-74.6725329370294,1.74052333488044,8.7439562776126e-05
-74.2233752949706,1.74052333488044,0.000105075821920764
-73.7742176529118,1.74052333488044,9.66728403000161e-05
-73.3250600108529,1.74052333488044,7.90506819612347e-05
-72.8759023687941,1.74052333488044,6.37025514151901e-05
-72.4267447267353,1.74052333488044,6.55697149340995e-05
-71.9775870846765,1.74052333488044,5.90242198086344e-05
-71.5284294426177,1.74052333488044,6.11201976425946e-05
-71.0792718005588,1.74052333488044,6.24995809630491e-05
-70.6301141585,1.74052333488044,6.03961598244496e-05
-70.1809565164412,1.74052333488044,7.93330982560292e-05
-69.7317988743823,1.74052333488044,8.09798948466778e-05
-69.2826412323235,1.74052333488044,7.4596973718144e-05
-68.8334835902647,1.74052333488044,6.80762605043128e-05
-68.3843259482059,1.74052333488044,7.13991612428799e-05
-67.935168306147,1.74052333488044,7.65355143812485e-05
-67.4860106640882,1.74052333488044,7.68098252592608e-05
-67.0368530220294,1.74052333488044,7.77778186602518e-05
-81.4098975679118,1.29136569281522,-9999
-80.9607399258529,1.29136569281522,-9999
-80.5115822837941,1.29136569281522,-9999
-80.0624246417353,1.29136569281522,-9999
-79.6132669996765,1.29136569281522,-9999
-79.1641093576176,1.29136569281522,0.000178071626578458
-78.7149517155588,1.29136569281522,0.000284226844087243
-78.2657940735,1.29136569281522,0.000283780769677833
-77.8166364314412,1.29136569281522,0.000155335539602675
-77.3674787893824,1.29136569281522,6.74897601129487e-05
-76.9183211473235,1.29136569281522,6.71580055495724e-05
-76.4691635052647,1.29136569281522,7.27410515537485e-05
-76.0200058632059,1.29136569281522,8.83047905517742e-05
-75.5708482211471,1.29136569281522,7.95570231275633e-05
-75.1216905790882,1.29136569281522,7.97963293734938e-05
-74.6725329370294,1.29136569281522,0.000115720351459458
-74.2233752949706,1.29136569281522,0.000126351267681457
-73.7742176529118,1.29136569281522,9.62891426752321e-05
-73.3250600108529,1.29136569281522,8.05311210569926e-05
-72.8759023687941,1.29136569281522,6.43232706352137e-05
-72.4267447267353,1.29136569281522,6.52808957966045e-05
-71.9775870846765,1.29136569281522,7.15346322976984e-05
-71.5284294426177,1.29136569281522,7.38240487407893e-05
-71.0792718005588,1.29136569281522,6.79889344610274e-05
-70.6301141585,1.29136569281522,6.78812357364222e-05
-70.1809565164412,1.29136569281522,9.46472282521427e-05
-69.7317988743823,1.29136569281522,0.000100584897154476
-69.2826412323235,1.29136569281522,8.94419281394221e-05
-68.8334835902647,1.29136569281522,7.43733980925754e-05
-68.3843259482059,1.29136569281522,6.71357702231035e-05
-67.935168306147,1.29136569281522,7.46359437471256e-05
-67.4860106640882,1.29136569281522,8.51864751894027e-05
-67.0368530220294,1.29136569281522,9.09132795641199e-05
-81.4098975679118,0.842208050750001,-9999
-80.9607399258529,0.842208050750001,-9999
-80.5115822837941,0.842208050750001,-9999
-80.0624246417353,0.842208050750001,-9999
-79.6132669996765,0.842208050750001,7.37481605028734e-05
-79.1641093576176,0.842208050750001,0.000215626889257692
-78.7149517155588,0.842208050750001,0.000245117204030976
-78.2657940735,0.842208050750001,0.000166484824148938
-77.8166364314412,0.842208050750001,6.15105382166803e-05
-77.3674787893824,0.842208050750001,5.52846358914394e-05
-76.9183211473235,0.842208050750001,8.35538376122713e-05
-76.4691635052647,0.842208050750001,0.000117994553875178
-76.0200058632059,0.842208050750001,0.000113030946522485
-75.5708482211471,0.842208050750001,9.76382289081812e-05
-75.1216905790882,0.842208050750001,9.39801975619048e-05
-74.6725329370294,0.842208050750001,0.000100732082501054
-74.2233752949706,0.842208050750001,0.000101023644674569
-73.7742176529118,0.842208050750001,8.41081928228959e-05
-73.3250600108529,0.842208050750001,7.18856827006675e-05
-72.8759023687941,0.842208050750001,5.92473006690852e-05
-72.4267447267353,0.842208050750001,6.28926791250706e-05
-71.9775870846765,0.842208050750001,8.7940577941481e-05
-71.5284294426177,0.842208050750001,8.32344521768391e-05
-71.0792718005588,0.842208050750001,8.09330231277272e-05
-70.6301141585,0.842208050750001,8.11833670013584e-05
-70.1809565164412,0.842208050750001,9.44627172430046e-05
-69.7317988743823,0.842208050750001,9.04157059267163e-05
-69.2826412323235,0.842208050750001,9.29652596823871e-05
-68.8334835902647,0.842208050750001,8.60018699313514e-05
-68.3843259482059,0.842208050750001,8.89244111021981e-05
-67.935168306147,0.842208050750001,9.17507059057243e-05
-67.4860106640882,0.842208050750001,9.12405375856906e-05
-67.0368530220294,0.842208050750001,9.5657873316668e-05
-81.4098975679118,0.393050408684784,-9999
-80.9607399258529,0.393050408684784,-9999
-80.5115822837941,0.393050408684784,-9999
-80.0624246417353,0.393050408684784,7.25274658179842e-05
-79.6132669996765,0.393050408684784,9.35842617764138e-05
-79.1641093576176,0.393050408684784,0.000121948229207192
-78.7149517155588,0.393050408684784,6.55841577099636e-05
-78.2657940735,0.393050408684784,2.94669953291304e-05
-77.8166364314412,0.393050408684784,4.29882820753846e-05
-77.3674787893824,0.393050408684784,8.82347085280344e-05
-76.9183211473235,0.393050408684784,0.000100232151453383
-76.4691635052647,0.393050408684784,9.90898115560412e-05
