"x","y","X202312"
-77.8166364314412,7.57957268172826,3.86337851523422e-05
-77.3674787893824,7.57957268172826,3.80755518563092e-05
-76.9183211473235,7.57957268172826,3.66080275853164e-05
-76.4691635052647,7.57957268172826,3.66651293006726e-05
-76.0200058632059,7.57957268172826,3.7377674743766e-05
-75.5708482211471,7.57957268172826,4.51379564765375e-05
-75.1216905790882,7.57957268172826,4.85029268020298e-05
-74.6725329370294,7.57957268172826,4.94069172418676e-05
-74.2233752949706,7.57957268172826,4.860704211751e-05
-73.7742176529118,7.57957268172826,5.18777305842377e-05
-73.3250600108529,7.57957268172826,5.22888585692272e-05
-72.8759023687941,7.57957268172826,4.02825135097373e-05
-72.4267447267353,7.57957268172826,3.7379220884759e-05
-71.9775870846765,7.57957268172826,5.64875117561314e-05
-71.5284294426177,7.57957268172826,5.53710451640654e-05
-71.0792718005588,7.57957268172826,5.12311489728745e-05
-70.6301141585,7.57957268172826,4.85500568174757e-05
-70.1809565164412,7.57957268172826,4.03082267439459e-05
-69.7317988743823,7.57957268172826,3.68057226296514e-05
-69.2826412323235,7.57957268172826,3.32613453792874e-05
-68.8334835902647,7.57957268172826,3.22253945341799e-05
-68.3843259482059,7.57957268172826,3.30409020534717e-05
-67.935168306147,7.57957268172826,3.14253047690727e-05
-67.4860106640882,7.57957268172826,3.60704689228442e-05
-67.0368530220294,7.57957268172826,4.05434038839303e-05
-81.4098975679118,7.13041503966304,-9999
-80.9607399258529,7.13041503966304,-9999
-80.5115822837941,7.13041503966304,-9999
-80.0624246417353,7.13041503966304,-9999
-79.6132669996765,7.13041503966304,-9999
-79.1641093576176,7.13041503966304,-9999
-78.7149517155588,7.13041503966304,-9999
-78.2657940735,7.13041503966304,-9999
-77.8166364314412,7.13041503966304,3.92671208828688e-05
-77.3674787893824,7.13041503966304,3.64251682185568e-05
-76.9183211473235,7.13041503966304,3.45261942129582e-05
-76.4691635052647,7.13041503966304,3.42554194503464e-05
-76.0200058632059,7.13041503966304,3.15389152092393e-05
-75.5708482211471,7.13041503966304,3.79926023015287e-05
-75.1216905790882,7.13041503966304,4.6027525968384e-05
-74.6725329370294,7.13041503966304,4.9898026190931e-05
-74.2233752949706,7.13041503966304,5.0929760618601e-05
-73.7742176529118,7.13041503966304,4.8287671233993e-05
-73.3250600108529,7.13041503966304,4.42283926531672e-05
-72.8759023687941,7.13041503966304,3.34219294018112e-05
-72.4267447267353,7.13041503966304,3.15398719976656e-05
-71.9775870846765,7.13041503966304,5.77739119762555e-05
-71.5284294426177,7.13041503966304,5.74698024138343e-05
-71.0792718005588,7.13041503966304,5.29899079992902e-05
-70.6301141585,7.13041503966304,4.42898890469223e-05
-70.1809565164412,7.13041503966304,4.44048782810569e-05
-69.7317988743823,7.13041503966304,4.31079606642015e-05
-69.2826412323235,7.13041503966304,4.04618585889693e-05
-68.8334835902647,7.13041503966304,3.7150955904508e-05
-68.3843259482059,7.13041503966304,3.43626015819609e-05
-67.935168306147,7.13041503966304,3.39205944328569e-05
-67.4860106640882,7.13041503966304,3.66193307854701e-05
-67.0368530220294,7.13041503966304,4.20008727815002e-05
-81.4098975679118,6.68125739759783,-9999
-80.9607399258529,6.68125739759783,-9999
-80.5115822837941,6.68125739759783,-9999
-80.0624246417353,6.68125739759783,-9999
-79.6132669996765,6.68125739759783,-9999
-79.1641093576176,6.68125739759783,-9999
-78.7149517155588,6.68125739759783,-9999
-78.2657940735,6.68125739759783,-9999
-77.8166364314412,6.68125739759783,-9999
-77.3674787893824,6.68125739759783,3.41834493156057e-05
-76.9183211473235,6.68125739759783,3.27303059748374e-05
-76.4691635052647,6.68125739759783,3.21283368975855e-05
-76.0200058632059,6.68125739759783,2.81791908491869e-05
-75.5708482211471,6.68125739759783,3.43170104315504e-05
-75.1216905790882,6.68125739759783,4.42171731265262e-05
-74.6725329370294,6.68125739759783,4.94859741593245e-05
-74.2233752949706,6.68125739759783,5.01265276398044e-05
-73.7742176529118,6.68125739759783,4.7181256377371e-05
-73.3250600108529,6.68125739759783,4.10853208450135e-05
-72.8759023687941,6.68125739759783,4.00902063120157e-05
-72.4267447267353,6.68125739759783,3.08945200231392e-05
-71.9775870846765,6.68125739759783,5.14493403898086e-05
-71.5284294426177,6.68125739759783,5.66830858588219e-05
-71.0792718005588,6.68125739759783,5.25873801962007e-05
-70.6301141585,6.68125739759783,4.52419481007382e-05
-70.1809565164412,6.68125739759783,4.32480228482746e-05
-69.7317988743823,6.68125739759783,4.53641769126989e-05
-69.2826412323235,6.68125739759783,4.54357323178556e-05
-68.8334835902647,6.68125739759783,4.22338489443064e-05
-68.3843259482059,6.68125739759783,4.40747171523981e-05
-67.935168306147,6.68125739759783,4.31577718700282e-05
-67.4860106640882,6.68125739759783,4.39536124758888e-05
-67.0368530220294,6.68125739759783,4.79941700177733e-05
-81.4098975679118,6.23209975553261,-9999
-80.9607399258529,6.23209975553261,-9999
-80.5115822837941,6.23209975553261,-9999
-80.0624246417353,6.23209975553261,-9999
-79.6132669996765,6.23209975553261,-9999
-79.1641093576176,6.23209975553261,-9999
-78.7149517155588,6.23209975553261,-9999
-78.2657940735,6.23209975553261,-9999
-77.8166364314412,6.23209975553261,-9999
-77.3674787893824,6.23209975553261,3.22360938298516e-05
-76.9183211473235,6.23209975553261,3.10250870825257e-05
-76.4691635052647,6.23209975553261,3.23174826917239e-05
-76.0200058632059,6.23209975553261,2.75973652605899e-05
-75.5708482211471,6.23209975553261,3.10911091219168e-05
-75.1216905790882,6.23209975553261,4.44796023657545e-05
-74.6725329370294,6.23209975553261,5.06916912854649e-05
-74.2233752949706,6.23209975553261,5.13201739522628e-05
-73.7742176529118,6.23209975553261,4.50065272161737e-05
-73.3250600108529,6.23209975553261,4.27674312959425e-05
-72.8759023687941,6.23209975553261,3.70052330254111e-05
-72.4267447267353,6.23209975553261,2.7366580980015e-05
-71.9775870846765,6.23209975553261,4.68083380837925e-05
-71.5284294426177,6.23209975553261,4.92832841700874e-05
-71.0792718005588,6.23209975553261,4.96439679409377e-05
-70.6301141585,6.23209975553261,4.86953067593277e-05
-70.1809565164412,6.23209975553261,5.22984555573203e-05
-69.7317988743823,6.23209975553261,5.22548943990842e-05
-69.2826412323235,6.23209975553261,4.99275411129929e-05
-68.8334835902647,6.23209975553261,4.98307781526819e-05
-68.3843259482059,6.23209975553261,5.12347287440207e-05
-67.935168306147,6.23209975553261,4.85744712932501e-05
-67.4860106640882,6.23209975553261,4.72665415145457e-05
-67.0368530220294,6.23209975553261,5.18359738634899e-05
-81.4098975679118,5.78294211346739,-9999
-80.9607399258529,5.78294211346739,-9999
-80.5115822837941,5.78294211346739,-9999
-80.0624246417353,5.78294211346739,-9999
-79.6132669996765,5.78294211346739,-9999
-79.1641093576176,5.78294211346739,-9999
-78.7149517155588,5.78294211346739,-9999
-78.2657940735,5.78294211346739,-9999
-77.8166364314412,5.78294211346739,-9999
-77.3674787893824,5.78294211346739,3.24604880006518e-05
-76.9183211473235,5.78294211346739,3.08438538922928e-05
-76.4691635052647,5.78294211346739,3.23591120832134e-05
-76.0200058632059,5.78294211346739,2.8488619136624e-05
-75.5708482211471,5.78294211346739,3.43048304785043e-05
-75.1216905790882,5.78294211346739,4.62861207779497e-05
-74.6725329370294,5.78294211346739,5.08044613525271e-05
-74.2233752949706,5.78294211346739,5.16438485647086e-05
-73.7742176529118,5.78294211346739,3.85598832508549e-05
-73.3250600108529,5.78294211346739,3.37575766025111e-05
-72.8759023687941,5.78294211346739,2.65197922999505e-05
-72.4267447267353,5.78294211346739,3.06720321532339e-05
-71.9775870846765,5.78294211346739,4.73437903565355e-05
-71.5284294426177,5.78294211346739,5.12102560605854e-05
-71.0792718005588,5.78294211346739,5.4884105338715e-05
-70.6301141585,5.78294211346739,5.73590368730947e-05
-70.1809565164412,5.78294211346739,5.80576306674629e-05
-69.7317988743823,5.78294211346739,5.64052352274302e-05
-69.2826412323235,5.78294211346739,5.31978439539671e-05
-68.8334835902647,5.78294211346739,5.13444101670757e-05
-68.3843259482059,5.78294211346739,5.14568091602996e-05
-67.935168306147,5.78294211346739,4.45372133981436e-05
-67.4860106640882,5.78294211346739,4.8989437345881e-05
-67.0368530220294,5.78294211346739,4.98180670547299e-05
-81.4098975679118,5.33378447140218,-9999
-80.9607399258529,5.33378447140218,-9999
-80.5115822837941,5.33378447140218,-9999
-80.0624246417353,5.33378447140218,-9999
-79.6132669996765,5.33378447140218,-9999
-79.1641093576176,5.33378447140218,-9999
-78.7149517155588,5.33378447140218,-9999
-78.2657940735,5.33378447140218,-9999
-77.8166364314412,5.33378447140218,-9999
-77.3674787893824,5.33378447140218,3.15232355205808e-05
-76.9183211473235,5.33378447140218,3.00903266179375e-05
-76.4691635052647,5.33378447140218,3.13575364998542e-05
-76.0200058632059,5.33378447140218,3.06648653349839e-05
-75.5708482211471,5.33378447140218,3.24881111737341e-05
-75.1216905790882,5.33378447140218,4.39832801930606e-05
-74.6725329370294,5.33378447140218,5.06193027831614e-05
-74.2233752949706,5.33378447140218,4.81486895296257e-05
-73.7742176529118,5.33378447140218,2.93961584247882e-05
-73.3250600108529,5.33378447140218,2.73328005278017e-05
-72.8759023687941,5.33378447140218,3.11929070448969e-05
-72.4267447267353,5.33378447140218,4.13721645600162e-05
-71.9775870846765,5.33378447140218,4.86174540128559e-05
-71.5284294426177,5.33378447140218,5.21465481142513e-05
-71.0792718005588,5.33378447140218,5.71064629184548e-05
-70.6301141585,5.33378447140218,5.69807161809877e-05
-70.1809565164412,5.33378447140218,5.70039919693954e-05
-69.7317988743823,5.33378447140218,5.70793527003843e-05
-69.2826412323235,5.33378447140218,5.63837384106591e-05
-68.8334835902647,5.33378447140218,5.30813267687336e-05
-68.3843259482059,5.33378447140218,4.93827501486521e-05
-67.935168306147,5.33378447140218,4.83207040815614e-05
-67.4860106640882,5.33378447140218,4.83725671074353e-05
-67.0368530220294,5.33378447140218,4.82008254039101e-05
-81.4098975679118,4.88462682933696,-9999
-80.9607399258529,4.88462682933696,-9999
-80.5115822837941,4.88462682933696,-9999
-80.0624246417353,4.88462682933696,-9999
-79.6132669996765,4.88462682933696,-9999
-79.1641093576176,4.88462682933696,-9999
-78.7149517155588,4.88462682933696,-9999
-78.2657940735,4.88462682933696,-9999
-77.8166364314412,4.88462682933696,-9999
-77.3674787893824,4.88462682933696,3.34804317390081e-05
-76.9183211473235,4.88462682933696,3.08253765979316e-05
-76.4691635052647,4.88462682933696,3.17180492857005e-05
-76.0200058632059,4.88462682933696,2.77694380201865e-05
-75.5708482211471,4.88462682933696,2.84575908153784e-05
-75.1216905790882,4.88462682933696,4.21992444898933e-05
-74.6725329370294,4.88462682933696,4.46687008661684e-05
-74.2233752949706,4.88462682933696,3.88027110602707e-05
-73.7742176529118,4.88462682933696,2.99917319352971e-05
-73.3250600108529,4.88462682933696,3.3915839594556e-05
-72.8759023687941,4.88462682933696,4.31881999247707e-05
-72.4267447267353,4.88462682933696,4.9836264224723e-05
-71.9775870846765,4.88462682933696,4.73481886729132e-05
-71.5284294426177,4.88462682933696,5.05066927871667e-05
-71.0792718005588,4.88462682933696,5.39951834070962e-05
-70.6301141585,4.88462682933696,5.61082015337888e-05
-70.1809565164412,4.88462682933696,5.53014106117189e-05
-69.7317988743823,4.88462682933696,5.52519559278153e-05
-69.2826412323235,4.88462682933696,5.41258123121224e-05
-68.8334835902647,4.88462682933696,5.26859003002755e-05
-68.3843259482059,4.88462682933696,4.8791742301546e-05
-67.935168306147,4.88462682933696,4.75146371172741e-05
-67.4860106640882,4.88462682933696,4.60298251709901e-05
-67.0368530220294,4.88462682933696,4.29913452535402e-05
-81.4098975679118,4.43546918727174,-9999
-80.9607399258529,4.43546918727174,-9999
-80.5115822837941,4.43546918727174,-9999
-80.0624246417353,4.43546918727174,-9999
-79.6132669996765,4.43546918727174,-9999
-79.1641093576176,4.43546918727174,-9999
-78.7149517155588,4.43546918727174,-9999
-78.2657940735,4.43546918727174,-9999
-77.8166364314412,4.43546918727174,-9999
-77.3674787893824,4.43546918727174,3.50219052052125e-05
-76.9183211473235,4.43546918727174,3.32309391524177e-05
-76.4691635052647,4.43546918727174,3.31309420289472e-05
-76.0200058632059,4.43546918727174,3.01890395348892e-05
-75.5708482211471,4.43546918727174,3.02368298434885e-05
-75.1216905790882,4.43546918727174,3.99207674490754e-05
-74.6725329370294,4.43546918727174,4.04817765229382e-05
-74.2233752949706,4.43546918727174,2.49055519816466e-05
-73.7742176529118,4.43546918727174,3.23947351716924e-05
-73.3250600108529,4.43546918727174,4.31620610470418e-05
-72.8759023687941,4.43546918727174,4.83727344544604e-05
-72.4267447267353,4.43546918727174,4.74687403766438e-05
-71.9775870846765,4.43546918727174,4.66005949419923e-05
-71.5284294426177,4.43546918727174,4.78415895486251e-05
-71.0792718005588,4.43546918727174,5.13193335791584e-05
-70.6301141585,4.43546918727174,5.44146823813207e-05
-70.1809565164412,4.43546918727174,5.43588139407802e-05
-69.7317988743823,4.43546918727174,5.27437405253295e-05
-69.2826412323235,4.43546918727174,5.15852043463383e-05
-68.8334835902647,4.43546918727174,5.01847680425271e-05
-68.3843259482059,4.43546918727174,4.58263348264154e-05
-67.935168306147,4.43546918727174,4.42605560238007e-05
-67.4860106640882,4.43546918727174,4.45134028268512e-05
-67.0368530220294,4.43546918727174,4.12512781622354e-05
-81.4098975679118,3.98631154520652,-9999
-80.9607399258529,3.98631154520652,-9999
-80.5115822837941,3.98631154520652,-9999
-80.0624246417353,3.98631154520652,-9999
-79.6132669996765,3.98631154520652,-9999
-79.1641093576176,3.98631154520652,-9999
-78.7149517155588,3.98631154520652,-9999
-78.2657940735,3.98631154520652,-9999
-77.8166364314412,3.98631154520652,-9999
-77.3674787893824,3.98631154520652,4.35500769526698e-05
-76.9183211473235,3.98631154520652,4.08172163588461e-05
-76.4691635052647,3.98631154520652,3.1402705644723e-05
-76.0200058632059,3.98631154520652,3.29261674778536e-05
-75.5708482211471,3.98631154520652,4.89045050926507e-05
-75.1216905790882,3.98631154520652,4.51470841653645e-05
-74.6725329370294,3.98631154520652,3.97412040911149e-05
-74.2233752949706,3.98631154520652,3.21622865158133e-05
-73.7742176529118,3.98631154520652,4.76917120977305e-05
-73.3250600108529,3.98631154520652,4.66671517642681e-05
-72.8759023687941,3.98631154520652,4.50951265520416e-05
-72.4267447267353,3.98631154520652,4.77550202049315e-05
-71.9775870846765,3.98631154520652,4.89153353555594e-05
-71.5284294426177,3.98631154520652,4.89240774186328e-05
-71.0792718005588,3.98631154520652,4.81990246044006e-05
-70.6301141585,3.98631154520652,4.82448485854547e-05
-70.1809565164412,3.98631154520652,4.85220189148095e-05
-69.7317988743823,3.98631154520652,4.75964880024549e-05
-69.2826412323235,3.98631154520652,4.66964120278135e-05
-68.8334835902647,3.98631154520652,4.53960310551338e-05
-68.3843259482059,3.98631154520652,4.13407178712077e-05
-67.935168306147,3.98631154520652,3.92069996451028e-05
-67.4860106640882,3.98631154520652,3.85569692298304e-05
-67.0368530220294,3.98631154520652,3.94997296098154e-05
-81.4098975679118,3.53715390314131,-9999
-80.9607399258529,3.53715390314131,-9999
-80.5115822837941,3.53715390314131,-9999
-80.0624246417353,3.53715390314131,-9999
-79.6132669996765,3.53715390314131,-9999
-79.1641093576176,3.53715390314131,-9999
-78.7149517155588,3.53715390314131,-9999
-78.2657940735,3.53715390314131,-9999
-77.8166364314412,3.53715390314131,-9999
-77.3674787893824,3.53715390314131,4.72050232929178e-05
-76.9183211473235,3.53715390314131,4.00724929932039e-05
-76.4691635052647,3.53715390314131,3.03489978250582e-05
-76.0200058632059,3.53715390314131,3.25882829201873e-05
-75.5708482211471,3.53715390314131,4.93359439133201e-05
-75.1216905790882,3.53715390314131,4.43162098235916e-05
-74.6725329370294,3.53715390314131,4.35809379268903e-05
-74.2233752949706,3.53715390314131,4.56274210591801e-05
-73.7742176529118,3.53715390314131,4.84682750538923e-05
-73.3250600108529,3.53715390314131,4.56462767033372e-05
-72.8759023687941,3.53715390314131,4.59806906292215e-05
-72.4267447267353,3.53715390314131,4.78911606478505e-05
-71.9775870846765,3.53715390314131,4.7387249651365e-05
-71.5284294426177,3.53715390314131,4.82154355267994e-05
-71.0792718005588,3.53715390314131,4.79552654724102e-05
-70.6301141585,3.53715390314131,4.74278749607038e-05
-70.1809565164412,3.53715390314131,4.62740536022466e-05
-69.7317988743823,3.53715390314131,4.55526023870334e-05
-69.2826412323235,3.53715390314131,4.42323798779398e-05
-68.8334835902647,3.53715390314131,4.32016240665689e-05
-68.3843259482059,3.53715390314131,3.99963610107079e-05
-67.935168306147,3.53715390314131,3.83489314117469e-05
-67.4860106640882,3.53715390314131,3.82291036657989e-05
-67.0368530220294,3.53715390314131,3.8952290196903e-05
-81.4098975679118,3.08799626107609,-9999
-80.9607399258529,3.08799626107609,-9999
-80.5115822837941,3.08799626107609,-9999
-80.0624246417353,3.08799626107609,-9999
-79.6132669996765,3.08799626107609,-9999
-79.1641093576176,3.08799626107609,-9999
-78.7149517155588,3.08799626107609,-9999
-78.2657940735,3.08799626107609,-9999
-77.8166364314412,3.08799626107609,5.00807109347079e-05
-77.3674787893824,3.08799626107609,4.95207132189535e-05
-76.9183211473235,3.08799626107609,4.21211334469263e-05
-76.4691635052647,3.08799626107609,3.77315082005225e-05
-76.0200058632059,3.08799626107609,3.29192844219506e-05
-75.5708482211471,3.08799626107609,4.20390824729111e-05
-75.1216905790882,3.08799626107609,4.0089333197102e-05
-74.6725329370294,3.08799626107609,4.33512141171377e-05
-74.2233752949706,3.08799626107609,4.92228136863559e-05
-73.7742176529118,3.08799626107609,4.56153793493286e-05
-73.3250600108529,3.08799626107609,4.4403990614228e-05
-72.8759023687941,3.08799626107609,4.46861740783788e-05
-72.4267447267353,3.08799626107609,4.54333712696098e-05
-71.9775870846765,3.08799626107609,4.64830263808835e-05
-71.5284294426177,3.08799626107609,4.77658031741157e-05
-71.0792718005588,3.08799626107609,4.72806750622112e-05
-70.6301141585,3.08799626107609,4.65104349132162e-05
-70.1809565164412,3.08799626107609,4.54369765066076e-05
-69.7317988743823,3.08799626107609,4.46581871074159e-05
-69.2826412323235,3.08799626107609,4.348453876446e-05
-68.8334835902647,3.08799626107609,4.29621541115921e-05
-68.3843259482059,3.08799626107609,4.06425024266355e-05
-67.935168306147,3.08799626107609,3.90727582271211e-05
-67.4860106640882,3.08799626107609,3.85307284886949e-05
-67.0368530220294,3.08799626107609,3.88789521821309e-05
-81.4098975679118,2.63883861901087,-9999
-80.9607399258529,2.63883861901087,-9999
-80.5115822837941,2.63883861901087,-9999
-80.0624246417353,2.63883861901087,-9999
-79.6132669996765,2.63883861901087,-9999
-79.1641093576176,2.63883861901087,-9999
-78.7149517155588,2.63883861901087,5.36800689587835e-05
-78.2657940735,2.63883861901087,5.45766524737701e-05
-77.8166364314412,2.63883861901087,5.26382609677967e-05
-77.3674787893824,2.63883861901087,4.586215436575e-05
-76.9183211473235,2.63883861901087,4.08727246394847e-05
-76.4691635052647,2.63883861901087,3.80429664801341e-05
-76.0200058632059,2.63883861901087,3.28026726492681e-05
-75.5708482211471,2.63883861901087,3.99050040869042e-05
-75.1216905790882,2.63883861901087,4.11749715567566e-05
-74.6725329370294,2.63883861901087,4.71006533189211e-05
-74.2233752949706,2.63883861901087,4.97757137054577e-05
-73.7742176529118,2.63883861901087,4.52533204224892e-05
-73.3250600108529,2.63883861901087,4.42500822828151e-05
-72.8759023687941,2.63883861901087,4.39201976405457e-05
-72.4267447267353,2.63883861901087,4.32270717283245e-05
-71.9775870846765,2.63883861901087,4.57535279565491e-05
-71.5284294426177,2.63883861901087,4.66078272438608e-05
-71.0792718005588,2.63883861901087,4.61796880699694e-05
-70.6301141585,2.63883861901087,4.55687622888945e-05
-70.1809565164412,2.63883861901087,4.4333100959193e-05
-69.7317988743823,2.63883861901087,4.32707238360308e-05
-69.2826412323235,2.63883861901087,4.28843995905481e-05
-68.8334835902647,2.63883861901087,4.24217723775655e-05
-68.3843259482059,2.63883861901087,4.03582962462679e-05
-67.935168306147,2.63883861901087,3.89811248169281e-05
-67.4860106640882,2.63883861901087,3.87465952371713e-05
-67.0368530220294,2.63883861901087,3.94807939301245e-05
-81.4098975679118,2.18968097694565,-9999
-80.9607399258529,2.18968097694565,-9999
-80.5115822837941,2.18968097694565,-9999
-80.0624246417353,2.18968097694565,-9999
-79.6132669996765,2.18968097694565,-9999
-79.1641093576176,2.18968097694565,-9999
-78.7149517155588,2.18968097694565,5.05496973346453e-05
-78.2657940735,2.18968097694565,5.6652908824617e-05
-77.8166364314412,2.18968097694565,5.34675527887885e-05
-77.3674787893824,2.18968097694565,3.89257911592722e-05
-76.9183211473235,2.18968097694565,4.26801234425511e-05
-76.4691635052647,2.18968097694565,3.43983920174651e-05
-76.0200058632059,2.18968097694565,3.28753048961516e-05
-75.5708482211471,2.18968097694565,3.5772958653979e-05
-75.1216905790882,2.18968097694565,4.66335404780693e-05
-74.6725329370294,2.18968097694565,4.87880533910356e-05
-74.2233752949706,2.18968097694565,4.87016877741553e-05
-73.7742176529118,2.18968097694565,4.50484149041586e-05
-73.3250600108529,2.18968097694565,4.44250472355634e-05
-72.8759023687941,2.18968097694565,4.37514354416635e-05
-72.4267447267353,2.18968097694565,4.30083309765905e-05
-71.9775870846765,2.18968097694565,4.51731029897928e-05
-71.5284294426177,2.18968097694565,4.5824606786482e-05
-71.0792718005588,2.18968097694565,4.57768110209145e-05
-70.6301141585,2.18968097694565,4.53956017736346e-05
-70.1809565164412,2.18968097694565,4.41475676780101e-05
-69.7317988743823,2.18968097694565,4.26529077230953e-05
-69.2826412323235,2.18968097694565,4.18662893935107e-05
-68.8334835902647,2.18968097694565,4.16511102230288e-05
-68.3843259482059,2.18968097694565,4.02831938117743e-05
-67.935168306147,2.18968097694565,3.92924848711118e-05
-67.4860106640882,2.18968097694565,3.92990732507315e-05
-67.0368530220294,2.18968097694565,4.01290963054635e-05
-81.4098975679118,1.74052333488044,-9999
-80.9607399258529,1.74052333488044,-9999
-80.5115822837941,1.74052333488044,-9999
-80.0624246417353,1.74052333488044,-9999
-79.6132669996765,1.74052333488044,-9999
-79.1641093576176,1.74052333488044,5.05051866639405e-05
-78.7149517155588,1.74052333488044,5.5592510761926e-05
-78.2657940735,1.74052333488044,5.6822071201168e-05
-77.8166364314412,1.74052333488044,5.17351872986183e-05
-77.3674787893824,1.74052333488044,4.29585743404459e-05
-76.9183211473235,1.74052333488044,4.03093072236516e-05
-76.4691635052647,1.74052333488044,3.34513970301487e-05
-76.0200058632059,1.74052333488044,3.55514348484576e-05
-75.5708482211471,1.74052333488044,4.32007618655916e-05
-75.1216905790882,1.74052333488044,4.89630765514448e-05
-74.6725329370294,1.74052333488044,4.94951236760244e-05
-74.2233752949706,1.74052333488044,4.71412349725142e-05
-73.7742176529118,1.74052333488044,4.43302014900837e-05
-73.3250600108529,1.74052333488044,4.37499911640771e-05
-72.8759023687941,1.74052333488044,4.33128043368924e-05
-72.4267447267353,1.74052333488044,4.29130086558871e-05
-71.9775870846765,1.74052333488044,4.43682074546814e-05
-71.5284294426177,1.74052333488044,4.61345553048886e-05
-71.0792718005588,1.74052333488044,4.62349780718796e-05
-70.6301141585,1.74052333488044,4.52392050647177e-05
-70.1809565164412,1.74052333488044,4.40159456047695e-05
-69.7317988743823,1.74052333488044,4.26121114287525e-05
-69.2826412323235,1.74052333488044,4.1993182094302e-05
-68.8334835902647,1.74052333488044,4.13863563153427e-05
-68.3843259482059,1.74052333488044,4.02038567699492e-05
-67.935168306147,1.74052333488044,3.91256908187643e-05
-67.4860106640882,1.74052333488044,3.9059163100319e-05
-67.0368530220294,1.74052333488044,4.00494973291643e-05
-81.4098975679118,1.29136569281522,-9999
-80.9607399258529,1.29136569281522,-9999
-80.5115822837941,1.29136569281522,-9999
-80.0624246417353,1.29136569281522,-9999
-79.6132669996765,1.29136569281522,-9999
-79.1641093576176,1.29136569281522,5.45803413842805e-05
-78.7149517155588,1.29136569281522,5.48044954484794e-05
-78.2657940735,1.29136569281522,4.94991982122883e-05
-77.8166364314412,1.29136569281522,4.23903002229054e-05
-77.3674787893824,1.29136569281522,3.45492844644468e-05
-76.9183211473235,1.29136569281522,3.24311877193395e-05
-76.4691635052647,1.29136569281522,4.18836316384841e-05
-76.0200058632059,1.29136569281522,4.23579003836494e-05
-75.5708482211471,1.29136569281522,4.77031571790576e-05
-75.1216905790882,1.29136569281522,4.71459279651754e-05
-74.6725329370294,1.29136569281522,4.72879000881221e-05
-74.2233752949706,1.29136569281522,4.53932334494311e-05
-73.7742176529118,1.29136569281522,4.29488827649038e-05
-73.3250600108529,1.29136569281522,4.23387755290605e-05
-72.8759023687941,1.29136569281522,4.14337628171779e-05
-72.4267447267353,1.29136569281522,4.19356038037222e-05
-71.9775870846765,1.29136569281522,4.40460244135465e-05
-71.5284294426177,1.29136569281522,4.64970071334392e-05
-71.0792718005588,1.29136569281522,4.62740754301194e-05
-70.6301141585,1.29136569281522,4.52908170700539e-05
-70.1809565164412,1.29136569281522,4.3766172893811e-05
-69.7317988743823,1.29136569281522,4.26616279582959e-05
-69.2826412323235,1.29136569281522,4.20918222516775e-05
-68.8334835902647,1.29136569281522,4.07099396397825e-05
-68.3843259482059,1.29136569281522,4.01723882532679e-05
-67.935168306147,1.29136569281522,3.92328947782516e-05
-67.4860106640882,1.29136569281522,3.87893851439003e-05
-67.0368530220294,1.29136569281522,3.90198911190964e-05
-81.4098975679118,0.842208050750001,-9999
-80.9607399258529,0.842208050750001,-9999
-80.5115822837941,0.842208050750001,-9999
-80.0624246417353,0.842208050750001,-9999
-79.6132669996765,0.842208050750001,2.51882556767669e-05
-79.1641093576176,0.842208050750001,5.41060871910304e-05
-78.7149517155588,0.842208050750001,4.96832908538636e-05
-78.2657940735,0.842208050750001,3.9711274439469e-05
-77.8166364314412,0.842208050750001,2.76029531960376e-05
-77.3674787893824,0.842208050750001,2.84763355011819e-05
-76.9183211473235,0.842208050750001,3.56675227521919e-05
-76.4691635052647,0.842208050750001,4.6928005758673e-05
-76.0200058632059,0.842208050750001,4.87444776808843e-05
-75.5708482211471,0.842208050750001,4.48345199401956e-05
-75.1216905790882,0.842208050750001,4.20290161855519e-05
-74.6725329370294,0.842208050750001,4.21854565502144e-05
-74.2233752949706,0.842208050750001,4.20679971284699e-05
-73.7742176529118,0.842208050750001,4.15796312154271e-05
-73.3250600108529,0.842208050750001,4.24249774368946e-05
-72.8759023687941,0.842208050750001,4.30386717198417e-05
-72.4267447267353,0.842208050750001,4.22170633100905e-05
-71.9775870846765,0.842208050750001,4.39216382801533e-05
-71.5284294426177,0.842208050750001,4.58803369838279e-05
-71.0792718005588,0.842208050750001,4.61225718026981e-05
-70.6301141585,0.842208050750001,4.49335129815154e-05
-70.1809565164412,0.842208050750001,4.31951302743983e-05
-69.7317988743823,0.842208050750001,4.20373107772321e-05
-69.2826412323235,0.842208050750001,4.20564101659693e-05
-68.8334835902647,0.842208050750001,4.13091875088867e-05
-68.3843259482059,0.842208050750001,4.00062381231692e-05
-67.935168306147,0.842208050750001,3.89390261261724e-05
-67.4860106640882,0.842208050750001,3.73250150005333e-05
-67.0368530220294,0.842208050750001,3.73152797692455e-05
-81.4098975679118,0.393050408684784,-9999
-80.9607399258529,0.393050408684784,-9999
-80.5115822837941,0.393050408684784,-9999
-80.0624246417353,0.393050408684784,2.13686325878371e-05
-79.6132669996765,0.393050408684784,2.7915064492845e-05
-79.1641093576176,0.393050408684784,3.69241170119494e-05
-78.7149517155588,0.393050408684784,2.71321423497284e-05
-78.2657940735,0.393050408684784,2.20804831769783e-05
-77.8166364314412,0.393050408684784,2.97338265227154e-05
-77.3674787893824,0.393050408684784,4.71892817586195e-05
