x,y,Evap_mm_Mes,Prec_mm_Mes,HumedadSuelo_FracVol_Mes,Taire_Kelvin_Mes,Fecha,Pais,Dpto,Mpio
-75.1216905786111,7.13041503995454,110.304037341848,333.42430042103,0.428792119026184,293.564453125,2022-09-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,92.7082422422245,274.072989122942,0.427207291126251,293.298461914062,2022-10-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,97.2692936193197,347.278894856571,0.427677989006042,293.151153564453,2022-11-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,118.539282353595,98.6383077688515,0.407675802707672,293.044494628906,2022-12-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,115.839962731116,96.74765530508,0.391633868217468,293.152709960938,2023-01-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,118.317553773522,44.5149686420337,0.359546810388565,294.365692138672,2023-02-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,84.3662065453828,193.395318696275,0.381595313549042,293.835906982422,2023-03-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,108.395628863946,592.152189463376,0.427667140960693,294.339538574219,2023-04-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,104.470305028372,524.092585779727,0.429612934589386,295.316986083984,2023-05-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,115.457298466936,267.867794958875,0.42683008313179,294.996032714844,2023-06-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,120.955863618292,230.63204716891,0.422691702842712,295.266143798828,2023-07-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,113.19021473173,220.772150438279,0.420877307653427,295.309753417969,2023-08-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,108.28803665936,215.041644405574,0.422448068857193,295.484436035156,2023-09-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,98.2287973165511,271.665865788236,0.424507200717926,294.565368652344,2023-10-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,104.287615162321,302.806727355345,0.425980508327484,294.614868164062,2023-11-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,119.303347310051,94.8042157106101,0.404878795146942,295.590393066406,2023-12-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,152.556919958443,14.5621805568226,0.355431497097015,297.206665039062,2024-01-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,119.098365772515,88.76234292984,0.343663692474365,296.466400146484,2024-02-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,97.9457289213316,60.3278637863695,0.311110377311707,297.374816894531,2024-03-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,99.5261273346841,222.373190335929,0.367659986019135,296.006439208984,2024-04-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,100.457700435072,354.118590708822,0.41797286272049,295.134887695312,2024-05-01,Colombia,Antioquia,Anorí
-75.1216905786111,7.13041503995454,97.6029708981515,438.979966565967,0.431104838848114,294.427062988281,2024-06-01,Colombia,Antioquia,Anorí
-76.0200058628333,6.23209975577273,77.7328029507771,274.00102210231,0.427739858627319,290.4775390625,2019-06-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,94.6452885400504,176.643674494699,0.417729258537292,290.358642578125,2019-07-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,96.7248261440546,138.855453464203,0.410849064588547,290.583129882812,2019-08-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,83.65285419859,287.188073387369,0.420093804597855,290.075317382812,2019-09-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,65.8899847185239,344.410586636513,0.428576916456223,289.256530761719,2019-10-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,63.5780253214762,271.162869874388,0.425184577703476,289.713989257812,2019-11-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,66.5439633303323,230.05027603358,0.420671164989471,290.13330078125,2019-12-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,106.738237431273,86.2240532878787,0.405173897743225,290.740417480469,2020-01-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,104.798465967178,70.6921803066507,0.384490579366684,291.179504394531,2020-02-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,89.0818191692233,50.8213617140427,0.366794347763062,290.819763183594,2020-03-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,70.3604408190586,250.494360225275,0.407900094985962,290.297271728516,2020-04-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,75.09504474001,240.602270700037,0.421218186616898,290.776245117188,2020-05-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,90.5034507159145,227.029961999506,0.422879487276077,290.082397460938,2020-06-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,88.7638705316931,376.189118251204,0.429714024066925,289.832550048828,2020-07-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,80.8154563419522,264.989962801336,0.424144804477692,289.940856933594,2020-08-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,88.2673904998228,292.739623691888,0.426395386457443,289.795928955078,2020-09-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,74.95183206629,357.955813407899,0.428949534893036,289.834106445312,2020-10-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,78.7605678196995,224.533521104604,0.42334046959877,289.200897216797,2020-11-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,66.7686528176999,178.618411067873,0.417736917734146,289.766235351562,2020-12-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,89.1069491626694,108.55018068105,0.40840545296669,290.183746337891,2021-01-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,89.6527839358896,109.931104467251,0.401903986930847,290.558502197266,2021-02-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,83.6170309921726,272.156754042954,0.416051387786865,289.875122070312,2021-03-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,75.3981888410635,300.85069919005,0.428656280040741,290.132507324219,2021-04-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,85.9064441174268,315.97820087336,0.428202331066132,290.361755371094,2021-05-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,74.0351200802252,288.448137464001,0.427266418933868,289.703918457031,2021-06-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,93.0010420270263,241.00040900521,0.421309769153595,290.233459472656,2021-07-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,78.4116098075174,240.250149043277,0.424369484186172,289.743103027344,2021-08-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,83.9660597266629,209.865129785612,0.420989066362381,289.768249511719,2021-09-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,67.9474946809932,289.986621122806,0.425685882568359,289.764190673828,2021-10-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,64.7579138749278,224.020605208352,0.422329813241959,289.268218994141,2021-11-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,70.4858739045448,251.231626141816,0.424750983715057,289.807250976562,2021-12-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,76.7158868839033,122.51114146784,0.413364946842194,289.697326660156,2022-01-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,79.647519858554,350.009605754166,0.413498520851135,289.643585205078,2022-02-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,66.156640823465,238.850771449506,0.419683396816254,289.620849609375,2022-03-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,65.0516047608107,240.353667642921,0.426250278949738,289.788513183594,2022-04-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,72.9248647112399,364.535967819392,0.429811000823975,290.137573242188,2022-05-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,67.5425764638931,309.495869558304,0.429835796356201,289.111083984375,2022-06-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,113.750486285426,232.815650291741,0.420614778995514,292.028686523438,2022-07-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,84.5462655415759,306.302050128579,0.426694959402084,289.721862792969,2022-08-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,72.8756514145061,290.654258569702,0.428254872560501,289.444274902344,2022-09-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,62.2796863317489,270.5636350438,0.424503117799759,289.280883789062,2022-10-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,68.7391932005994,287.672643782571,0.425471395254135,289.164703369141,2022-11-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,77.7683385531417,116.312566911802,0.413078188896179,289.30322265625,2022-12-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,86.7224758258089,279.732150491327,0.422655671834946,289.251586914062,2023-01-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,102.655240567401,78.5397161962466,0.399775803089142,290.38916015625,2023-02-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,72.8633268736302,252.986105158925,0.41656082868576,289.494873046875,2023-03-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,79.7132821753622,345.055988989771,0.426980286836624,290.071899414062,2023-04-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,79.1735106613487,518.772948067635,0.429813206195831,291.130645751953,2023-05-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,85.827942355536,225.953153567389,0.422774076461792,290.807220458984,2023-06-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,94.5974802598358,212.004489032552,0.420751869678497,291.0400390625,2023-07-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,89.2753719817848,194.618550594896,0.416983544826508,290.753723144531,2023-08-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,80.483382102102,201.415190706029,0.418937921524048,291.029235839844,2023-09-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,70.853318728041,264.82769753784,0.424743950366974,290.192810058594,2023-10-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,71.4676928473636,306.71623768285,0.425549119710922,290.335693359375,2023-11-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,71.532370755449,231.458875816316,0.419186055660248,290.957763671875,2023-12-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,116.447891690768,40.2428131783382,0.394756019115448,291.873016357422,2024-01-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,87.4012685380875,81.1733206501231,0.384394019842148,291.336120605469,2024-02-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,75.8612832287327,73.7627496127972,0.376815289258957,291.409271240234,2024-03-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,70.0187153415754,303.234210703522,0.410876512527466,290.958618164062,2024-04-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,62.0357603766024,427.66386922449,0.432631373405457,290.924285888672,2024-05-01,Colombia,Antioquia,Betulia
-76.0200058628333,6.23209975577273,72.0731983892619,379.625354893506,0.430708825588226,290.471313476562,2024-06-01,Colombia,Antioquia,Betulia
-75.5708482207222,7.13041503995454,96.7969251796604,216.234343126416,0.423993170261383,290.899017333984,2019-06-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,116.812139865942,302.848198916763,0.426995515823364,290.921264648438,2019-07-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,107.820656499826,182.621010812,0.421076059341431,291.126403808594,2019-08-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,97.7410019841046,271.214016247541,0.423526674509048,290.718994140625,2019-09-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,82.7573400456459,297.050289809703,0.427567273378372,289.798706054688,2019-10-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,90.7251887256279,142.263684072532,0.416137129068375,290.195281982422,2019-11-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,88.3295412641018,93.2217427762225,0.397397637367249,290.558288574219,2019-12-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,108.65816893056,40.9975522197784,0.382014721632004,290.711090087891,2020-01-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,102.661464130506,32.2054916177877,0.346010804176331,291.507263183594,2020-02-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,77.9441777849571,36.8294434156269,0.317810028791428,291.084899902344,2020-03-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,81.1256538145245,169.541212264448,0.377873092889786,291.226989746094,2020-04-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,87.9746944410727,230.881046270952,0.401144683361053,291.626525878906,2020-05-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,107.05694986973,303.110022330658,0.425966054201126,290.841674804688,2020-06-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,104.656747891568,367.544098757208,0.430178225040436,290.446807861328,2020-07-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,99.2132989922539,241.502065910026,0.425218880176544,290.758697509766,2020-08-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,95.536304754205,271.513463929296,0.42626565694809,290.381011962891,2020-09-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,86.778516182676,314.848511014135,0.428010404109955,290.461669921875,2020-10-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,90.4515971196816,281.908209901304,0.426226675510406,290.146881103516,2020-11-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,100.753621431068,103.850796469487,0.404626965522766,290.696655273438,2020-12-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,108.541307388805,58.0530996085146,0.374955266714096,290.948974609375,2021-01-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,87.967669358477,84.8298997152597,0.347913801670074,291.291320800781,2021-02-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,78.1492536189035,151.067621307447,0.3857062458992,290.569152832031,2021-03-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,90.6991912052036,344.705734401941,0.425047278404236,291.277313232422,2021-04-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,107.71024483256,301.979596959426,0.425791949033737,291.683227539062,2021-05-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,99.0577759221197,301.029202295467,0.427409142255783,291.088317871094,2021-06-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,124.145524576306,333.45688926056,0.42633268237114,291.998779296875,2021-07-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,99.7933633625507,350.00266553834,0.429313361644745,291.062957763672,2021-08-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,109.691261546686,263.456288259477,0.424761086702347,291.170288085938,2021-09-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,82.7700700610877,253.751905169338,0.42431828379631,290.489074707031,2021-10-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,85.2901039179415,142.795430961996,0.413280546665192,290.077941894531,2021-11-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,82.3720071930439,101.570369792171,0.409711062908173,290.170471191406,2021-12-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,95.9241647506132,34.5350938732737,0.385630309581757,290.174438476562,2022-01-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,108.889930648729,195.199152454734,0.392062067985535,290.410308837891,2022-02-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,80.3154024761171,179.248103639111,0.402782380580902,290.379791259766,2022-03-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,78.6063507548534,300.678909989073,0.426255345344543,290.284637451172,2022-04-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,86.5029443521052,310.021836077794,0.429554224014282,290.680419921875,2022-05-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,83.4341431036592,294.056416489184,0.428339242935181,289.832183837891,2022-06-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,129.404407110997,300.958725158125,0.426467001438141,289.666198730469,2022-07-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,101.040103356354,348.272326402366,0.428956001996994,290.294189453125,2022-08-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,92.3655030783267,274.610271211712,0.426991581916809,290.019409179688,2022-09-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,80.2120630396531,214.361050631851,0.424336194992065,289.835632324219,2022-10-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,83.4444402717053,268.324962817132,0.425296366214752,289.688659667969,2022-11-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,103.010624879971,86.5968824364246,0.405471652746201,289.466003417969,2022-12-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,96.5549134416507,62.2041879105383,0.386713624000549,289.468872070312,2023-01-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,101.619875407778,64.8194752866402,0.362790942192078,290.443450927734,2023-02-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,70.3307185904122,131.600702530704,0.380677342414856,290.133972167969,2023-03-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,92.2743750270455,504.879654385149,0.425875425338745,290.619140625,2023-04-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,88.870095438324,503.154520411043,0.430429905653,291.600830078125,2023-05-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,100.950587773696,239.087266847491,0.425620704889297,291.306060791016,2023-06-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,105.636402731761,215.671751881018,0.422525614500046,291.468475341797,2023-07-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,95.4935036133974,188.507539685815,0.420612812042236,291.458068847656,2023-08-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,90.1289619505405,178.925081854686,0.420104563236237,291.690002441406,2023-09-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,80.1842361688613,226.95035696961,0.422938317060471,290.912902832031,2023-10-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,86.3834236515685,255.623651202768,0.424915462732315,290.912536621094,2023-11-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,98.4768251655624,94.6514932438732,0.406018376350403,291.651611328125,2023-12-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,129.515045089647,11.6815984802088,0.362094670534134,292.7001953125,2024-01-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,100.116385146975,89.6125665167348,0.353491187095642,292.175048828125,2024-02-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,81.1169691151008,43.1149121141062,0.317055016756058,292.927490234375,2024-03-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,82.5235603842885,203.443977981806,0.372513025999069,291.995269775391,2024-04-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,80.1590213086457,295.447382843121,0.418021351099014,291.593475341797,2024-05-01,Colombia,Antioquia,Briceño
-75.5708482207222,7.13041503995454,86.1413081875072,418.133708182721,0.430829912424088,290.898620605469,2024-06-01,Colombia,Antioquia,Briceño
-76.0200058628333,6.68125739786364,73.9781744778157,220.017533982173,0.425527989864349,290.050201416016,2019-06-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,91.5538655826823,154.605999821797,0.416149377822876,289.954040527344,2019-07-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,84.7502569667995,116.121022612788,0.409054279327393,290.080535888672,2019-08-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,81.6343358019367,319.990796037019,0.421259462833405,289.62548828125,2019-09-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,64.2431639134884,296.176048927008,0.427886605262756,288.813293457031,2019-10-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,68.8136732205748,261.517346603796,0.424685001373291,289.330535888672,2019-11-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,65.6868136720731,183.373741339892,0.416578829288483,289.731628417969,2019-12-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,106.771788094193,70.6005807733163,0.399778187274933,290.288421630859,2020-01-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,99.881747388281,51.1153354891576,0.371873378753662,290.707885742188,2020-02-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,80.065884743817,29.090534633724,0.343625634908676,290.353240966797,2020-03-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,67.7909343503417,263.674848480151,0.403732031583786,289.850219726562,2020-04-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,70.5186984851025,231.050930684433,0.420656532049179,290.286987304688,2020-05-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,84.0737273683772,184.268161654472,0.421270161867142,289.645568847656,2020-06-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,82.4478780850769,338.808964937925,0.428876936435699,289.389251708984,2020-07-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,75.472404831089,232.236708048731,0.422921031713486,289.488708496094,2020-08-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,80.732899834402,265.831275377422,0.425689071416855,289.298217773438,2020-09-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,70.3276633867062,313.466729130597,0.426832586526871,289.30029296875,2020-10-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,80.3459545131774,241.953915450722,0.422828942537308,288.746520996094,2020-11-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,68.6411155038514,182.351341936737,0.41678375005722,289.367797851562,2020-12-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,85.3382328059525,68.5734672588297,0.399462819099426,289.736389160156,2021-01-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,81.789726857096,49.7675380320289,0.378431528806686,290.116790771484,2021-02-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,78.4428643528372,294.416911667212,0.411973983049393,289.408752441406,2021-03-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,72.7238389081321,269.552796380596,0.426744937896729,289.687103271484,2021-04-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,81.2275599455461,315.280860057101,0.427730739116669,289.882934570312,2021-05-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,69.6142356027849,243.238062830642,0.425987243652344,289.219116210938,2021-06-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,84.0018452145158,245.912158163264,0.422093629837036,289.679016113281,2021-07-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,71.5548793086782,223.027060506865,0.424955487251282,289.161712646484,2021-08-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,76.9182234071196,202.55621499382,0.421191275119781,289.22509765625,2021-09-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,63.0872360779905,246.069576591253,0.423894375562668,289.261260986328,2021-10-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,60.2097009541467,228.716283570975,0.421032309532166,288.818237304688,2021-11-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,67.7484632469713,208.54705455713,0.421875953674316,289.384460449219,2021-12-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,77.5380101404153,97.5425080396235,0.408521264791489,289.250885009766,2022-01-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,78.1895229010843,216.382652521133,0.401451706886292,289.152893066406,2022-02-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,64.3740614759735,312.869380228221,0.41984236240387,289.206604003906,2022-03-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,67.6075561204924,239.41174079664,0.425466954708099,289.369689941406,2022-04-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,68.3048875071109,312.943176599219,0.427694201469421,289.667663574219,2022-05-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,63.768438063562,280.111750122159,0.428945958614349,288.643402099609,2022-06-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,110.543710528873,205.764895537868,0.417616128921509,290.294677734375,2022-07-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,79.7572714509442,295.790489763022,0.426553905010223,289.253662109375,2022-08-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,67.0680910698137,228.368480689824,0.425194948911667,288.96142578125,2022-09-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,63.8849224196747,206.550535513088,0.422431886196136,288.873321533203,2022-10-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,70.7880891859531,278.228386770933,0.424351125955582,288.769195556641,2022-11-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,82.6526238815858,124.221376609057,0.413567572832108,288.864685058594,2022-12-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,88.2588849635794,233.409547945485,0.417844414710999,288.83349609375,2023-01-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,104.234846890904,74.9229443608783,0.395623475313187,289.914398193359,2023-02-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,70.4337185597978,212.494717212394,0.411593973636627,289.076293945312,2023-03-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,79.2001871159301,336.81463357061,0.425799429416656,289.589752197266,2023-04-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,76.5424333512784,576.935803983361,0.431104481220245,290.693969726562,2023-05-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,79.8373196739702,179.250593064353,0.420596063137054,290.337768554688,2023-06-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,86.343404254876,137.908444041386,0.415523499250412,290.595581054688,2023-07-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,78.8929222617299,150.468047009781,0.412252008914948,290.240386962891,2023-08-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,72.3595577292145,179.046083008871,0.418694615364075,290.567443847656,2023-09-01,Colombia,Antioquia,Cañasgordas
-76.0200058628333,6.68125739786364,70.0937281362712,260.431580012664,0.425277411937714,289.763763427734,2023-10-01,Colombia,Antioquia,Cañasgordas
